17.8559	79007.9844
17.8548	99408.4219
17.8537	94577.4922
17.8526	86206.0938
17.8515	84854.0391
17.8504	74045.0391
17.8493	100446.8594
17.8482	81048.4297
17.8471	74595.1797
17.8460	86526.7578
17.8449	69368.3594
17.8438	68473.2188
17.8427	68923.3516
17.8416	67298.4297
17.8405	78277.7656
17.8394	78227.6953
17.8384	74190.8984
17.8373	61469.5977
17.8362	80148.5547
17.8351	68505.1953
17.8340	67311.2891
17.8329	75356.8828
17.8318	48252.8750
17.8307	57468.6758
17.8296	67761.6406
17.8285	68610.9219
17.8274	50555.2461
17.8263	53820.1406
17.8252	72590.7656
17.8241	38494.8945
17.8230	39488.9531
17.8219	52783.6641
17.8208	45712.3008
17.8197	45085.7344
17.8186	64527.2227
17.8175	49927.3750
17.8164	35767.7500
17.8153	42296.0508
17.8142	51133.1133
17.8131	45859.0430
17.8120	39334.3359
17.8110	52990.2656
17.8099	57665.7422
17.8088	40181.9922
17.8077	46917.9063
17.8066	37087.8633
17.8055	30016.8848
17.8044	43861.8281
17.8033	32995.1563
17.8022	34091.8750
17.8011	39007.2539
17.8000	49958.3789
17.7989	44280.7070
17.7978	38838.2617
17.7967	18891.4160
17.7956	48031.7344
17.7945	40034.7500
17.7934	18427.7813
17.7923	43506.5938
17.7912	10783.0029
17.7901	28864.5156
17.7890	27753.8438
17.7879	22644.0391
17.7868	30206.9297
17.7857	39869.6016
17.7847	34283.5664
17.7836	14706.8818
17.7825	18468.0918
17.7814	28500.6426
17.7803	30567.3848
17.7792	14453.7871
17.7781	13769.3408
17.7770	31274.4746
17.7759	17163.2031
17.7748	20024.8574
17.7737	17461.8691
17.7726	22832.7109
17.7715	26676.3340
17.7704	4788.1475
17.7693	-4376.3799
17.7682	19434.2168
17.7671	41511.4219
17.7660	-3160.4238
17.7649	18182.3965
17.7638	13534.9824
17.7627	22124.4453
17.7616	18160.9883
17.7605	14738.6484
17.7595	13487.0039
17.7584	13754.9951
17.7573	4561.7520
17.7562	302.1904
17.7551	425.9449
17.7540	19963.5430
17.7529	4673.1348
17.7518	-5565.3687
17.7507	4469.6162
17.7496	1903.0313
17.7485	14394.8389
17.7474	-4087.4353
17.7463	5698.5640
17.7452	6886.0332
17.7441	20481.3672
17.7430	3999.4343
17.7419	11239.8350
17.7408	13061.2266
17.7397	-8191.9785
17.7386	2460.2637
17.7375	17585.3965
17.7364	-3345.7595
17.7353	3326.7524
17.7342	7298.8042
17.7332	-2233.5117
17.7321	2225.5586
17.7310	-7267.9902
17.7299	8852.7002
17.7288	-19126.7910
17.7277	-3717.7544
17.7266	-9116.4307
17.7255	1405.7251
17.7244	991.8756
17.7233	2762.6614
17.7222	799.4966
17.7211	-15158.2236
17.7200	2582.3909
17.7189	-5346.3853
17.7178	2634.8064
17.7167	-749.4815
17.7156	-8395.9404
17.7145	-20872.7012
17.7134	8242.7666
17.7123	985.7570
17.7112	4743.9795
17.7101	-8089.9512
17.7090	10122.4932
17.7079	-3041.9380
17.7069	10453.8594
17.7058	2660.1853
17.7047	-27021.5156
17.7036	5639.7900
17.7025	-15254.8555
17.7014	-12913.9443
17.7003	-3030.0593
17.6992	8740.3936
17.6981	-4471.7290
17.6970	-18786.0117
17.6959	-10584.0713
17.6948	-1258.7560
17.6937	-7508.7534
17.6926	4191.4287
17.6915	-15675.8359
17.6904	-9828.0234
17.6893	-6970.9067
17.6882	-7775.4941
17.6871	-17960.0195
17.6860	-4349.1094
17.6849	2336.2793
17.6838	-17331.5059
17.6827	-7455.1094
17.6816	-15184.8682
17.6806	-24620.8594
17.6795	4236.4014
17.6784	-12691.1924
17.6773	-9079.9844
17.6762	-15604.6738
17.6751	-12452.5400
17.6740	-6647.6606
17.6729	-9433.2764
17.6718	-18194.8691
17.6707	-6517.7100
17.6696	-22075.2422
17.6685	-11701.7529
17.6674	-19751.1113
17.6663	-20728.5332
17.6652	-6820.2861
17.6641	-19669.5781
17.6630	-7922.3921
17.6619	-7212.3784
17.6608	-1996.9215
17.6597	-22535.9512
17.6586	-28179.0352
17.6575	-3283.0789
17.6564	-7241.6011
17.6553	-26832.9570
17.6543	-12547.3496
17.6532	-1241.3193
17.6521	1422.8805
17.6510	-2702.0979
17.6499	-33419.9609
17.6488	-12971.6230
17.6477	-13432.8604
17.6466	-2982.4626
17.6455	-3027.0635
17.6444	-17871.5723
17.6433	-13767.8027
17.6422	-7312.3018
17.6411	-22095.2793
17.6400	-17406.7109
17.6389	-32912.4531
17.6378	-13362.4570
17.6367	1192.1636
17.6356	-22765.8418
17.6345	-24660.8574
17.6334	-20010.6543
17.6323	-8503.7705
17.6312	-13814.9102
17.6301	-16421.5684
17.6290	-4466.6841
17.6280	-28688.0020
17.6269	-12518.8916
17.6258	-7665.8354
17.6247	-15073.7236
17.6236	-5793.2139
17.6225	-2985.1423
17.6214	-14582.9346
17.6203	-11004.5107
17.6192	-10460.9434
17.6181	-5323.8564
17.6170	9420.4053
17.6159	-19280.1250
17.6148	-12789.3408
17.6137	-9726.5938
17.6126	-24610.5586
17.6115	-12776.7041
17.6104	-40097.9492
17.6093	-9992.7676
17.6082	-3186.2271
17.6071	-28665.4414
17.6060	-15370.1006
17.6049	-11966.2725
17.6038	-7122.8262
17.6027	-7243.4956
17.6017	-8572.2656
17.6006	-20645.8633
17.5995	-29565.6523
17.5984	-32800.5195
17.5973	4389.2676
17.5962	-25694.6914
17.5951	-9267.2734
17.5940	-20187.0547
17.5929	-25220.1738
17.5918	-36505.6641
17.5907	-11842.4219
17.5896	-8576.2363
17.5885	-29642.9922
17.5874	-2246.7639
17.5863	-30977.0410
17.5852	-28187.1973
17.5841	-13134.3311
17.5830	-17757.1719
17.5819	-3344.0059
17.5808	-19387.3633
17.5797	-27628.0156
17.5786	-18199.0020
17.5775	-12009.9736
17.5764	-19034.8477
17.5754	7158.5054
17.5743	-30676.0234
17.5732	-13425.4023
17.5721	-31193.2383
17.5710	-25337.9941
17.5699	8826.1592
17.5688	-16785.7539
17.5677	-22702.7109
17.5666	-19735.1660
17.5655	-18686.8105
17.5644	3284.1948
17.5633	-23640.1172
17.5622	-19814.2930
17.5611	-11548.9521
17.5600	-4965.8545
17.5589	-23135.8594
17.5578	-14288.3301
17.5567	-17975.9082
17.5556	-2838.7654
17.5545	-22279.4531
17.5534	-31378.8125
17.5523	-12419.7539
17.5512	-13843.9297
17.5501	-21015.5977
17.5491	-21294.8379
17.5480	-11468.4512
17.5469	-19681.4824
17.5458	-2450.0544
17.5447	-18254.9746
17.5436	-6313.2754
17.5425	-35043.2422
17.5414	-9989.4922
17.5403	-16967.8555
17.5392	-22129.6445
17.5381	5740.8506
17.5370	-18636.1621
17.5359	-22197.8438
17.5348	-18619.8945
17.5337	-5521.7012
17.5326	-10284.2285
17.5315	-23471.8867
17.5304	-14472.6758
17.5293	-28379.1777
17.5282	-14433.2070
17.5271	-25658.9688
17.5260	-7452.2261
17.5249	-2858.6853
17.5238	-32936.5117
17.5228	-14317.1182
17.5217	-7247.4897
17.5206	10038.9873
17.5195	-25967.2031
17.5184	-24647.5000
17.5173	-31714.8398
17.5162	-796.0407
17.5151	-21333.9238
17.5140	11954.9863
17.5129	-6405.9126
17.5118	-21023.9219
17.5107	-18249.6602
17.5096	-26370.1348
17.5085	-5784.9111
17.5074	-26061.7637
17.5063	-7439.0405
17.5052	-7697.8984
17.5041	-12689.5605
17.5030	-30777.1523
17.5019	-36274.0313
17.5008	-20958.8574
17.4997	-13392.0537
17.4986	-31143.2891
17.4975	-7744.5615
17.4965	-33142.2734
17.4954	-17748.9336
17.4943	4857.0903
17.4932	-15428.9941
17.4921	-24563.2070
17.4910	-2909.6672
17.4899	-9658.2129
17.4888	-25747.0859
17.4877	-14646.5430
17.4866	-14588.0410
17.4855	-7071.1489
17.4844	-22183.9121
17.4833	-14864.4053
17.4822	-5344.2065
17.4811	-25896.7070
17.4800	-25646.2793
17.4789	-8128.9150
17.4778	-26116.3164
17.4767	-1924.1593
17.4756	-13844.2070
17.4745	-17093.6973
17.4734	-2710.5125
17.4723	-11903.7285
17.4713	-1231.5143
17.4702	-25429.6152
17.4691	-5719.9956
17.4680	-8170.7432
17.4669	-12849.7549
17.4658	-27706.0273
17.4647	-18682.0410
17.4636	-33943.8398
17.4625	8657.8711
17.4614	3206.7188
17.4603	-26989.0313
17.4592	-31296.4277
17.4581	-9121.5547
17.4570	-20665.1875
17.4559	3175.0488
17.4548	-19803.9180
17.4537	-6458.8242
17.4526	-13369.0098
17.4515	-32644.1348
17.4504	-19696.8281
17.4493	-3509.0852
17.4482	-10331.1143
17.4471	-20442.3770
17.4460	-38405.1289
17.4450	-30260.9531
17.4439	-3165.6079
17.4428	-12564.0947
17.4417	-12621.5889
17.4406	-9397.2646
17.4395	-29603.4238
17.4384	-4796.7578
17.4373	-26282.7891
17.4362	-12805.0889
17.4351	-5643.4390
17.4340	-34183.3320
17.4329	-11849.4014
17.4318	-19638.3867
17.4307	16710.0820
17.4296	-21913.8320
17.4285	-4852.6504
17.4274	-21034.8535
17.4263	-14638.4639
17.4252	-25555.6367
17.4241	-13434.4990
17.4230	-28631.2422
17.4219	-27078.1152
17.4208	-23425.1055
17.4197	-5616.2012
17.4186	-22570.8711
17.4176	-16304.7451
17.4165	-25527.9473
17.4154	-17494.4766
17.4143	-7918.0371
17.4132	-14114.1709
17.4121	-18077.7520
17.4110	-30416.6406
17.4099	-19158.4355
17.4088	6550.3789
17.4077	-2630.2461
17.4066	-19893.2402
17.4055	-10577.2334
17.4044	-2845.7891
17.4033	-6040.3706
17.4022	-18337.9941
17.4011	-23215.4883
17.4000	-8946.8096
17.3989	-10867.1104
17.3978	-11538.8047
17.3967	-11884.2412
17.3956	-34137.9688
17.3945	-24957.6270
17.3934	-6026.4893
17.3924	-16261.3115
17.3913	-3955.2385
17.3902	-8390.5156
17.3891	-39083.8477
17.3880	-20331.7461
17.3869	-21912.9609
17.3858	-20285.0566
17.3847	-15365.6055
17.3836	-15101.6094
17.3825	-8993.5146
17.3814	-13814.0781
17.3803	-17935.7695
17.3792	-40450.1328
17.3781	-16215.0010
17.3770	-18336.7480
17.3759	-15327.9482
17.3748	2299.1140
17.3737	-26893.8438
17.3726	-7263.5352
17.3715	-17633.7402
17.3704	-10564.5742
17.3693	-18985.8359
17.3682	-18653.2148
17.3671	-7257.5518
17.3661	-21896.9824
17.3650	-8458.3252
17.3639	-16282.2158
17.3628	7633.3237
17.3617	-20263.1445
17.3606	-18619.4316
17.3595	-28703.9961
17.3584	-28024.8203
17.3573	-18756.8867
17.3562	-12735.3223
17.3551	-17351.1934
17.3540	-21411.2773
17.3529	-22490.3867
17.3518	-9803.6152
17.3507	-22280.0723
17.3496	-28646.6328
17.3485	-19236.7695
17.3474	-13435.6182
17.3463	-13915.8174
17.3452	-12823.9014
17.3441	-10476.4375
17.3430	-26577.0762
17.3419	-31270.0449
17.3408	-26159.1230
17.3398	-4494.6636
17.3387	-10131.6406
17.3376	-35156.9609
17.3365	-15727.2520
17.3354	-17418.8340
17.3343	-8459.1992
17.3332	-16597.3848
17.3321	-20373.4902
17.3310	-10170.3965
17.3299	-33802.4648
17.3288	-24915.8574
17.3277	-31544.4297
17.3266	-34842.9180
17.3255	-6486.8188
17.3244	-15963.0889
17.3233	-18088.3809
17.3222	-13500.6084
17.3211	-11675.6104
17.3200	-20485.9375
17.3189	-22657.7246
17.3178	-8539.1924
17.3167	-26522.6875
17.3156	-14931.2832
17.3145	-13325.2119
17.3134	-13689.5400
17.3124	6727.6440
17.3113	-28132.3750
17.3102	-9332.5537
17.3091	-26232.7891
17.3080	-7582.6836
17.3069	-19492.7676
17.3058	-22282.1875
17.3047	-31259.3457
17.3036	-20985.9902
17.3025	-20949.4746
17.3014	-22015.1348
17.3003	-15489.7988
17.2992	1815.9847
17.2981	-41363.6211
17.2970	-7528.0615
17.2959	-11974.7813
17.2948	-38196.5039
17.2937	-25105.4863
17.2926	-7252.9517
17.2915	-13012.4551
17.2904	13360.6768
17.2893	-29232.4258
17.2882	-35667.2500
17.2872	-6256.6616
17.2861	-15336.9502
17.2850	-7479.9932
17.2839	-32478.7539
17.2828	-16863.9746
17.2817	-30920.6582
17.2806	-7564.0835
17.2795	-6949.0254
17.2784	-39243.4688
17.2773	-14603.1514
17.2762	-21350.5762
17.2751	-4078.9988
17.2740	-12442.1045
17.2729	-19007.0332
17.2718	-29048.3418
17.2707	-8176.9790
17.2696	-22185.2520
17.2685	-19607.0820
17.2674	-20204.1641
17.2663	-25098.4824
17.2652	-14174.2451
17.2641	-6829.8623
17.2630	-15899.5244
17.2619	-12799.2031
17.2609	-10609.4277
17.2598	-14871.0957
17.2587	-26638.6191
17.2576	-24727.3496
17.2565	-16372.3428
17.2554	-6560.6973
17.2543	-31332.4785
17.2532	-15804.6084
17.2521	-28168.0586
17.2510	-25453.0664
17.2499	-13988.1260
17.2488	-5555.9326
17.2477	-12600.0371
17.2466	-28754.7500
17.2455	-17280.2988
17.2444	-11921.9268
17.2433	-17322.3867
17.2422	-17440.4004
17.2411	-15637.0361
17.2400	-25762.6582
17.2389	-4598.7168
17.2378	-10192.6904
17.2367	-12239.4834
17.2356	-14793.4561
17.2346	-24077.9277
17.2335	-29501.7207
17.2324	-18218.6719
17.2313	-23428.6445
17.2302	-14375.7861
17.2291	-31156.7520
17.2280	-1955.6604
17.2269	-6401.6968
17.2258	-25872.5762
17.2247	-3701.9392
17.2236	-15083.5088
17.2225	-20526.2031
17.2214	-17634.0762
17.2203	7427.7817
17.2192	-18606.5898
17.2181	-25267.6094
17.2170	-434.8659
17.2159	-33607.8047
17.2148	-14063.3115
17.2137	-8272.9287
17.2126	-14520.8682
17.2115	-22257.9746
17.2104	-18930.5664
17.2093	-16025.7363
17.2083	-22021.4258
17.2072	-21000.6895
17.2061	-15429.5889
17.2050	-12237.7510
17.2039	-16035.3301
17.2028	-3169.5183
17.2017	-19538.3887
17.2006	-20407.4336
17.1995	-29839.0703
17.1984	-10440.0410
17.1973	-30420.9004
17.1962	-12519.5742
17.1951	9434.6699
17.1940	-8700.4209
17.1929	-20085.6914
17.1918	-20508.9316
17.1907	-21214.5781
17.1896	-19567.8906
17.1885	-16237.1260
17.1874	-7583.3418
17.1863	-8607.0547
17.1852	-14178.1357
17.1841	-33371.4258
17.1830	-12766.8984
17.1820	-24368.5938
17.1809	-8993.5371
17.1798	-10055.2188
17.1787	-22921.7305
17.1776	-23220.0586
17.1765	2871.5588
17.1754	-17211.0938
17.1743	-9740.0547
17.1732	-25728.8906
17.1721	56.4106
17.1710	-19373.6777
17.1699	-27331.3320
17.1688	-14898.2764
17.1677	-24791.3770
17.1666	-19514.3965
17.1655	-9046.8174
17.1644	-18040.9492
17.1633	-2430.8660
17.1622	821.3423
17.1611	-6233.0884
17.1600	-10107.7363
17.1589	-25395.1406
17.1578	-29756.0371
17.1567	-19252.5957
17.1557	-23608.7617
17.1546	-6873.5693
17.1535	-19520.6855
17.1524	-16914.9395
17.1513	-20124.4883
17.1502	-690.1319
17.1491	-13247.9854
17.1480	3105.1951
17.1469	-5588.3843
17.1458	-7829.7075
17.1447	-16240.9736
17.1436	-25025.6270
17.1425	-14257.9795
17.1414	-5478.6992
17.1403	6221.0757
17.1392	-21805.6680
17.1381	-26241.3320
17.1370	-21573.3125
17.1359	-8933.7578
17.1348	-23729.3320
17.1337	-21846.4453
17.1326	-7514.7412
17.1315	-28584.8926
17.1304	-13150.4590
17.1294	-15341.9141
17.1283	5484.2690
17.1272	-21171.8613
17.1261	-13259.9219
17.1250	-19888.2871
17.1239	-7371.6758
17.1228	-16900.0547
17.1217	10613.5400
17.1206	-32345.7285
17.1195	-21679.4980
17.1184	-20508.2656
17.1173	-20923.3262
17.1162	-18488.7188
17.1151	-12252.8770
17.1140	-12437.3633
17.1129	-12141.6680
17.1118	-12122.4893
17.1107	-16745.8926
17.1096	-9001.1934
17.1085	-11363.3936
17.1074	-11645.2422
17.1063	-31569.8496
17.1052	-5443.4365
17.1042	-3189.7261
17.1031	-29270.3730
17.1020	-29824.5684
17.1009	-18958.4980
17.0998	-21423.1230
17.0987	-19388.9961
17.0976	-24510.0957
17.0965	-14285.4297
17.0954	-13313.5449
17.0943	-24056.3535
17.0932	-14998.2969
17.0921	-17501.7324
17.0910	-16263.7441
17.0899	-7837.9380
17.0888	-10738.8672
17.0877	-17171.2637
17.0866	-11954.0742
17.0855	-3028.4272
17.0844	-1968.6342
17.0833	-22826.3613
17.0822	-14985.6904
17.0811	-24021.4961
17.0800	-9761.5313
17.0789	-9661.2100
17.0779	-14270.3838
17.0768	-29394.3867
17.0757	-4634.4805
17.0746	-21840.0469
17.0735	-12876.2373
17.0724	-6014.2231
17.0713	-23332.5371
17.0702	-20562.5352
17.0691	-7009.1909
17.0680	-15125.5703
17.0669	-20620.9746
17.0658	-1759.3300
17.0647	-21732.0430
17.0636	-17150.9844
17.0625	-40483.4570
17.0614	-5950.1504
17.0603	-16531.3945
17.0592	-19560.5313
17.0581	-25033.9727
17.0570	-19933.5879
17.0559	-12358.7002
17.0548	-23926.9141
17.0537	7008.1055
17.0526	-15215.0234
17.0515	-21223.2480
17.0505	-19431.2617
17.0494	-24917.7266
17.0483	-10151.5518
17.0472	-26853.4551
17.0461	-3471.9905
17.0450	-1613.3713
17.0439	-8305.8252
17.0428	-16656.9570
17.0417	-2021.8123
17.0406	-22199.3945
17.0395	-12267.2441
17.0384	4837.8911
17.0373	-14907.7813
17.0362	-21783.4238
17.0351	-11486.3916
17.0340	-23875.2305
17.0329	-4185.1914
17.0318	-31092.4824
17.0307	-1983.4556
17.0296	-14674.8535
17.0285	-1389.9893
17.0274	-30219.8730
17.0263	-7505.8442
17.0252	-13860.7773
17.0242	-14011.7813
17.0231	-2145.0305
17.0220	-12021.7158
17.0209	-533.8038
17.0198	-6892.0879
17.0187	-21643.1445
17.0176	-2816.8328
17.0165	-32686.2148
17.0154	-13860.7207
17.0143	-16701.1738
17.0132	-39997.7227
17.0121	-14328.4258
17.0110	-11057.8994
17.0099	-17941.2344
17.0088	-12279.3311
17.0077	-18415.8984
17.0066	-17887.2695
17.0055	-2617.8242
17.0044	-18196.5527
17.0033	-15928.1221
17.0022	-5994.7139
17.0011	-17905.3145
17.0000	-24276.4746
16.9990	-9400.9297
16.9979	-24170.8574
16.9968	-4334.4165
16.9957	-26073.6406
16.9946	-13266.6836
16.9935	-21846.3301
16.9924	-15061.7051
16.9913	-23759.1641
16.9902	2465.9661
16.9891	-16926.6641
16.9880	-12493.4082
16.9869	-39242.4609
16.9858	-12052.1475
16.9847	-3968.9185
16.9836	-20123.1406
16.9825	-34281.3594
16.9814	-8374.5586
16.9803	-10531.6885
16.9792	-2231.2925
16.9781	-9673.3662
16.9770	-12824.9336
16.9759	-21033.7871
16.9748	-21484.9980
16.9737	-11987.2041
16.9727	-24274.0742
16.9716	-13351.8516
16.9705	-8893.3877
16.9694	-14926.7217
16.9683	-20366.8379
16.9672	-10601.5586
16.9661	-9627.9893
16.9650	-7699.5454
16.9639	-15153.5391
16.9628	-29110.1113
16.9617	-22147.4648
16.9606	-7655.9785
16.9595	-28444.6074
16.9584	-30082.7969
16.9573	-18737.0332
16.9562	-15389.4268
16.9551	-17902.6719
16.9540	-16709.1387
16.9529	-21742.3887
16.9518	-14107.4053
16.9507	-6941.9043
16.9496	-18809.9004
16.9485	-5708.2256
16.9474	-11514.8936
16.9464	-10423.0020
16.9453	-8559.7275
16.9442	-8135.3247
16.9431	-13874.9141
16.9420	-25601.2969
16.9409	-16280.4297
16.9398	-6421.8823
16.9387	-4116.7813
16.9376	-13434.8271
16.9365	-30489.9238
16.9354	-10525.7051
16.9343	-25903.2109
16.9332	-2576.3799
16.9321	-7575.6836
16.9310	-19315.5684
16.9299	-18709.7188
16.9288	-7127.5171
16.9277	-24745.2949
16.9266	-15022.9004
16.9255	-21835.1523
16.9244	-6670.4233
16.9233	-5059.3999
16.9222	-16304.6270
16.9211	-4153.7358
16.9201	-24581.5430
16.9190	-19549.7227
16.9179	-19558.4238
16.9168	-833.2004
16.9157	7574.7725
16.9146	-469.9105
16.9135	-11483.1533
16.9124	-29927.5977
16.9113	-22089.9453
16.9102	-6926.8081
16.9091	-19284.9219
16.9080	-36941.3633
16.9069	-23183.8672
16.9058	-15680.8896
16.9047	-13398.7578
16.9036	-15474.5469
16.9025	-26333.1816
16.9014	-6794.4429
16.9003	-18162.4863
16.8992	-10012.5146
16.8981	-16245.9414
16.8970	-13991.8457
16.8959	-30830.0391
16.8948	-4627.2305
16.8938	-29135.6465
16.8927	-5531.5371
16.8916	-25623.6699
16.8905	-7445.2979
16.8894	-26537.2832
16.8883	-14024.8584
16.8872	-8062.9878
16.8861	-16444.7051
16.8850	-26241.0762
16.8839	-22156.0039
16.8828	-29351.0742
16.8817	-9831.5371
16.8806	-10878.3096
16.8795	-11873.2305
16.8784	-16699.3633
16.8773	-21272.8164
16.8762	-29629.9746
16.8751	-1176.2578
16.8740	-12388.7959
16.8729	-25992.9355
16.8718	-15807.6475
16.8707	-19746.6563
16.8696	-2857.1707
16.8685	-24870.8262
16.8675	-20220.9746
16.8664	-12934.5234
16.8653	-20671.5195
16.8642	2536.1213
16.8631	-13665.2627
16.8620	-4726.2271
16.8609	-7917.6719
16.8598	-14010.0635
16.8587	-29026.1328
16.8576	-884.5162
16.8565	-25270.3438
16.8554	-25408.2285
16.8543	-1740.3475
16.8532	-24124.7090
16.8521	-14986.7441
16.8510	-29382.9766
16.8499	-14644.5234
16.8488	-7587.2354
16.8477	-3984.6064
16.8466	-2359.6870
16.8455	-40245.5781
16.8444	-9317.4199
16.8433	-18933.4043
16.8422	-20737.0508
16.8412	-1441.3511
16.8401	-7483.7290
16.8390	-18129.9492
16.8379	-10819.6357
16.8368	-12262.8516
16.8357	-39483.2070
16.8346	-21413.6738
16.8335	-15848.6230
16.8324	-18538.0938
16.8313	-2286.1113
16.8302	-9176.1172
16.8291	-21426.3828
16.8280	-17896.6270
16.8269	-11148.2988
16.8258	-29286.1191
16.8247	-14489.9268
16.8236	-17530.0273
16.8225	-28332.3477
16.8214	-16413.7617
16.8203	-14910.4531
16.8192	-26794.7305
16.8181	-20072.6465
16.8170	1298.3427
16.8159	-18042.8965
16.8149	-21244.1719
16.8138	-22969.1758
16.8127	-26759.6855
16.8116	-15262.9414
16.8105	-9923.7031
16.8094	-20143.2930
16.8083	-5850.9102
16.8072	-38330.9570
16.8061	-3925.9795
16.8050	-31482.7773
16.8039	-5139.3364
16.8028	-14505.1104
16.8017	-5175.2646
16.8006	-20500.7754
16.7995	-20962.1992
16.7984	-9256.2402
16.7973	-14127.5996
16.7962	-11301.2129
16.7951	-3555.1980
16.7940	-14943.4717
16.7929	-29362.8730
16.7918	-13412.8711
16.7907	-12240.8662
16.7896	-11905.6777
16.7886	-6358.5693
16.7875	-13746.7783
16.7864	-2570.4016
16.7853	-22498.2813
16.7842	-14048.5723
16.7831	-14285.5840
16.7820	-6270.7988
16.7809	-10512.7188
16.7798	-25198.7500
16.7787	-18546.3945
16.7776	-19682.7617
16.7765	-15914.9648
16.7754	-18500.5449
16.7743	8534.2539
16.7732	-4789.2861
16.7721	-7772.0620
16.7710	-13884.0264
16.7699	-15443.7695
16.7688	-22199.0625
16.7677	-5559.3999
16.7666	-26984.8477
16.7655	-19861.1465
16.7644	1106.6063
16.7633	-17734.2148
16.7623	-15432.8193
16.7612	-24829.2637
16.7601	-18181.5664
16.7590	-15635.9346
16.7579	-10677.2666
16.7568	-22705.8320
16.7557	-19928.8516
16.7546	-18966.0078
16.7535	-10714.7656
16.7524	-3824.3018
16.7513	-5791.2075
16.7502	-23648.6328
16.7491	-26212.5234
16.7480	-10120.9141
16.7469	-10286.5762
16.7458	-20272.3984
16.7447	-23278.2129
16.7436	-20562.7324
16.7425	3343.5410
16.7414	-27314.1563
16.7403	8717.0889
16.7392	-14869.4004
16.7381	-37310.4258
16.7370	-20284.4141
16.7360	-4834.4131
16.7349	-15292.1504
16.7338	-25589.3008
16.7327	-13991.2969
16.7316	-11676.6016
16.7305	-8914.5479
16.7294	-15858.5820
16.7283	-14795.2705
16.7272	-7106.5884
16.7261	-18903.8828
16.7250	-8858.7686
16.7239	-28573.5371
16.7228	-23991.2480
16.7217	-29861.9336
16.7206	-10152.4121
16.7195	-15923.2646
16.7184	-17897.8516
16.7173	-11417.1729
16.7162	-24284.8477
16.7151	-12462.6709
16.7140	-18621.7656
16.7129	-23504.7852
16.7118	-8098.1577
16.7108	-12279.4150
16.7097	-16385.6289
16.7086	-21235.6133
16.7075	-36372.6055
16.7064	-14120.0156
16.7053	-9784.7871
16.7042	179.7525
16.7031	-16944.0547
16.7020	-4983.1367
16.7009	-14022.5996
16.6998	-7625.1660
16.6987	-10809.4629
16.6976	28.0441
16.6965	-8435.9268
16.6954	-33670.3594
16.6943	-15740.2949
16.6932	-5970.3569
16.6921	-18030.9453
16.6910	-30898.3965
16.6899	-23734.1719
16.6888	-10881.9014
16.6877	-11166.8750
16.6866	-23064.6543
16.6855	-18743.0898
16.6845	605.7738
16.6834	-25787.3496
16.6823	-25308.5664
16.6812	7157.6348
16.6801	-29750.0840
16.6790	-17895.2734
16.6779	-12906.7715
16.6768	-22891.1445
16.6757	2470.9597
16.6746	-14853.8643
16.6735	-15839.3457
16.6724	-1429.8640
